seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
12868,719118,2,44280561,137,1,2342,40',1,0,"Goal! Vissel Kobe 1, Central Coast Mariners 0. Ryuho Kikuchi (Vissel Kobe) header from the centre of the box to the centre of the goal. Assisted by Takuya Iwanami with a headed pass following a set piece situation.",Ryuho Kikuchi Goal - Header,7477,0.0,0.0,0.16,0.507,0.0,0.487,2.0,202096.0,2024-11-30 06:05:30
12868,719118,3,44280588,81,1,2700,45'+3',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-11-27 06:06:18
12868,719118,4,44280611,82,2,2700,45',0,0,"Second Half begins Vissel Kobe 1, Central Coast Mariners 0.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-11-27 06:06:18
12868,719118,5,44280612,76,2,2700,45',0,0,"Substitution, Vissel Kobe. Ryo Hatsuse replaces Takuya Iwanami.",Ryo Hatsuse Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,237065.0,2024-11-27 06:06:18
12868,719118,5,44280612,76,2,2700,45',0,0,"Substitution, Vissel Kobe. Ryo Hatsuse replaces Takuya Iwanami.",Ryo Hatsuse Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,2.0,202096.0,2024-11-27 06:06:18
12868,719118,6,44280618,97,2,2894,49',1,0,"Own Goal by Storm Roux, Central Coast Mariners. Vissel Kobe 2, Central Coast Mariners 0.",Storm Roux Own Goal,7477,0.0,0.0,0.102,0.454,0.0,0.494,1.0,155999.0,2024-11-28 06:09:52
12868,719118,7,44280630,76,2,3132,53',0,0,"Substitution, Vissel Kobe. Taisei Miyashiro replaces Jean Patrick because of an injury.",Taisei Miyashiro Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,265959.0,2024-11-28 06:09:52
12868,719118,7,44280630,76,2,3132,53',0,0,"Substitution, Vissel Kobe. Taisei Miyashiro replaces Jean Patrick because of an injury.",Taisei Miyashiro Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,2.0,275753.0,2024-11-28 06:09:52
12868,719118,8,44280636,97,2,3221,54',1,0,"Own Goal by Hotaru Yamaguchi, Vissel Kobe. Vissel Kobe 2, Central Coast Mariners 1.",Hotaru Yamaguchi Own Goal,5325,0.0,0.0,0.282,0.534,0.0,0.461,1.0,154409.0,2024-11-30 06:05:30
12868,719118,9,44280657,94,2,3612,61',0,0,Brian Kaltak (Central Coast Mariners) is shown the yellow card.,Brian Kaltack Yellow Card,5325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,254583.0,2024-11-27 06:06:18
12868,719118,10,44280667,94,2,3740,63',0,0,Ryuho Kikuchi (Vissel Kobe) is shown the yellow card for a bad foul.,Ryuho Kikuchi Yellow Card,7477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,302698.0,2024-11-27 06:06:18
12868,719118,11,44280668,76,2,3785,64',0,0,"Substitution, Central Coast Mariners. Christian Theoharous replaces Vitor Feijão.",Christian Theoharous Substitutio,5325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,239920.0,2024-11-27 06:06:18
12868,719118,11,44280668,76,2,3785,64',0,0,"Substitution, Central Coast Mariners. Christian Theoharous replaces Vitor Feijão.",Christian Theoharous Substitutio,5325,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229514.0,2024-11-27 06:06:18
12868,719118,12,44280669,76,2,3791,64',0,0,"Substitution, Central Coast Mariners. Bailey Brandtman replaces Ryan Edmondson.",Bailey Brandtman Substitution,5325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,368562.0,2024-11-27 06:06:18
12868,719118,12,44280669,76,2,3791,64',0,0,"Substitution, Central Coast Mariners. Bailey Brandtman replaces Ryan Edmondson.",Bailey Brandtman Substitution,5325,0.0,0.0,0.0,0.0,0.0,0.0,2.0,268097.0,2024-11-27 06:06:18
12868,719118,13,44280709,70,2,4424,74',1,0,"Goal! Vissel Kobe 2, Central Coast Mariners 2. Bailey Brandtman (Central Coast Mariners) left footed shot from the left side of the box to the bottom left corner. Assisted by Mikael Doka.",Bailey Brandtman Goal,5325,0.0,0.0,0.258,0.286,0.0,0.477,1.0,368562.0,2024-11-28 06:09:52
12868,719118,13,44280709,70,2,4424,74',1,0,"Goal! Vissel Kobe 2, Central Coast Mariners 2. Bailey Brandtman (Central Coast Mariners) left footed shot from the left side of the box to the bottom left corner. Assisted by Mikael Doka.",Bailey Brandtman Goal,5325,0.0,0.0,0.258,0.286,0.0,0.477,2.0,313071.0,2024-11-28 06:09:52
12868,719118,13,44280709,70,2,4424,74',1,0,"Goal! Vissel Kobe 2, Central Coast Mariners 2. Bailey Brandtman (Central Coast Mariners) left footed shot from the left side of the box to the bottom left corner. Assisted by Mikael Doka.",Bailey Brandtman Goal,5325,0.0,0.0,0.258,0.286,0.0,0.477,2.0,307939.0,2024-11-28 06:09:52
12868,719118,13,44280709,70,2,4424,74',1,0,"Goal! Vissel Kobe 2, Central Coast Mariners 2. Bailey Brandtman (Central Coast Mariners) left footed shot from the left side of the box to the bottom left corner. Assisted by Mikael Doka.",Bailey Brandtman Goal,5325,0.0,0.0,0.258,0.286,0.0,0.477,2.0,293875.0,2024-11-28 06:09:52
12868,719118,13,44280709,70,2,4424,74',1,0,"Goal! Vissel Kobe 2, Central Coast Mariners 2. Bailey Brandtman (Central Coast Mariners) left footed shot from the left side of the box to the bottom left corner. Assisted by Mikael Doka.",Bailey Brandtman Goal,5325,0.0,0.0,0.258,0.286,0.0,0.477,2.0,217016.0,2024-11-28 06:09:52
12868,719118,14,44280729,76,2,4631,78',0,0,"Substitution, Vissel Kobe. Yosuke Ideguchi replaces Hotaru Yamaguchi.",Yosuke Ideguchi Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,224053.0,2024-11-27 06:06:18
12868,719118,14,44280729,76,2,4631,78',0,0,"Substitution, Vissel Kobe. Yosuke Ideguchi replaces Hotaru Yamaguchi.",Yosuke Ideguchi Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,2.0,154409.0,2024-11-27 06:06:18
12868,719118,15,44280739,70,2,4809,81',1,0,"Goal! Vissel Kobe 3, Central Coast Mariners 2. Daiju Sasaki (Vissel Kobe) right footed shot from outside the box to the centre of the goal. Assisted by Yuya Kuwasaki with a through ball.",Daiju Sasaki Goal,7477,0.0,0.0,0.522,0.507,0.0,0.506,1.0,271391.0,2024-11-28 06:09:52
12868,719118,15,44280739,70,2,4809,81',1,0,"Goal! Vissel Kobe 3, Central Coast Mariners 2. Daiju Sasaki (Vissel Kobe) right footed shot from outside the box to the centre of the goal. Assisted by Yuya Kuwasaki with a through ball.",Daiju Sasaki Goal,7477,0.0,0.0,0.522,0.507,0.0,0.506,2.0,379613.0,2024-11-28 06:09:52
12868,719118,16,44280748,76,2,5030,84',0,0,"Substitution, Vissel Kobe. Niina Tominaga replaces Kakeru Yamauchi.",Niina Tominaga Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,346727.0,2024-11-30 06:05:30
12868,719118,16,44280748,76,2,5030,84',0,0,"Substitution, Vissel Kobe. Niina Tominaga replaces Kakeru Yamauchi.",Niina Tominaga Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,2.0,297241.0,2024-11-30 06:05:30
12868,719118,17,44280749,76,2,5042,85',0,0,"Substitution, Vissel Kobe. Mitsuki Hidaka replaces Rikuto Hirose.",Mitsuki Hidaka Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,339744.0,2024-11-27 06:06:18
12868,719118,17,44280749,76,2,5042,85',0,0,"Substitution, Vissel Kobe. Mitsuki Hidaka replaces Rikuto Hirose.",Mitsuki Hidaka Substitution,7477,0.0,0.0,0.0,0.0,0.0,0.0,2.0,285323.0,2024-11-27 06:06:18
12868,719118,18,44280763,76,2,5183,87',0,0,"Substitution, Central Coast Mariners. Sabit Ngor replaces Harrison Steele.",Sabit Ngor Substitution,5325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,392308.0,2024-11-30 06:05:30
12868,719118,18,44280763,76,2,5183,87',0,0,"Substitution, Central Coast Mariners. Sabit Ngor replaces Harrison Steele.",Sabit Ngor Substitution,5325,0.0,0.0,0.0,0.0,0.0,0.0,2.0,330822.0,2024-11-30 06:05:30
12868,719118,19,44280807,83,2,5400,90'+6',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-11-27 06:06:18
12868,719119,1,44280828,80,1,0,,0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-11-27 06:06:18
12868,719119,2,44280894,94,1,979,17',0,0,Kenneth Dougall (Buriram United) is shown the yellow card for a bad foul.,Kenneth Dougall Yellow Card,7138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,207218.0,2024-11-27 06:06:18
12868,719119,3,44280920,94,1,1397,24',0,0,Yuki Yamamoto (Kawasaki Frontale) is shown the yellow card for a bad foul.,Yuki Yamamoto Yellow Card,7112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,303058.0,2024-11-27 06:06:18
12868,719119,4,44280995,81,1,2700,45'+4',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-11-27 06:06:18
12868,719119,5,44281016,82,2,2700,45',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-11-27 06:06:18
12868,719119,6,44281093,76,2,3747,63',0,0,"Substitution, Kawasaki Frontale. Daiya Tono replaces Hinata Yamauchi.",Daiya Tono Substitution,7112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,314017.0,2024-11-28 06:09:52
12868,719119,6,44281093,76,2,3747,63',0,0,"Substitution, Kawasaki Frontale. Daiya Tono replaces Hinata Yamauchi.",Daiya Tono Substitution,7112,0.0,0.0,0.0,0.0,0.0,0.0,2.0,359821.0,2024-11-28 06:09:52
12868,719119,7,44281094,76,2,3755,63',0,0,"Substitution, Kawasaki Frontale. Shin Yamada replaces Yu Kobayashi.",Shinji Yamada Substitution,7112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,291782.0,2024-11-30 06:05:30
12868,719119,7,44281094,76,2,3755,63',0,0,"Substitution, Kawasaki Frontale. Shin Yamada replaces Yu Kobayashi.",Shinji Yamada Substitution,7112,0.0,0.0,0.0,0.0,0.0,0.0,2.0,212898.0,2024-11-30 06:05:30
12868,719119,8,44281148,76,2,4523,76',0,0,"Substitution, Buriram United. Bissoli replaces Supachai Chaided.",Bissoli Substitution,7138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268471.0,2024-11-28 06:09:52
12868,719119,8,44281148,76,2,4523,76',0,0,"Substitution, Buriram United. Bissoli replaces Supachai Chaided.",Bissoli Substitution,7138,0.0,0.0,0.0,0.0,0.0,0.0,2.0,294516.0,2024-11-28 06:09:52
12868,719119,8,44281148,76,2,4523,76',0,0,"Substitution, Buriram United. Bissoli replaces Supachai Chaided.",Bissoli Substitution,7138,0.0,0.0,0.0,0.0,0.0,0.0,2.0,260941.0,2024-11-28 06:09:52
12868,719119,9,44281161,173,2,4713,79',1,0,"Goal! Buriram United 0, Kawasaki Frontale 1. Sota Miura (Kawasaki Frontale) left footed shot from the left side of the box to the bottom right corner. Assisted by Yusuke Segawa with a cross.",Sota Miura Goal - Volley,7112,0.0,0.0,0.256,0.33,0.0,0.537,1.0,368924.0,2024-11-28 06:09:52
12868,719119,9,44281161,173,2,4713,79',1,0,"Goal! Buriram United 0, Kawasaki Frontale 1. Sota Miura (Kawasaki Frontale) left footed shot from the left side of the box to the bottom right corner. Assisted by Yusuke Segawa with a cross.",Sota Miura Goal - Volley,7112,0.0,0.0,0.256,0.33,0.0,0.537,2.0,253595.0,2024-11-28 06:09:52
12868,719119,10,44281176,76,2,4960,83',0,0,"Substitution, Kawasaki Frontale. Jesiel replaces Yuichi Maruyama.",Jesiel Substitution,7112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,217152.0,2024-11-28 06:09:52
12868,719119,10,44281176,76,2,4960,83',0,0,"Substitution, Kawasaki Frontale. Jesiel replaces Yuichi Maruyama.",Jesiel Substitution,7112,0.0,0.0,0.0,0.0,0.0,0.0,2.0,173091.0,2024-11-28 06:09:52
12868,719119,11,44281177,76,2,4969,83',0,0,"Substitution, Kawasaki Frontale. So Kawahara replaces Yuki Yamamoto.",So Kawahara Substitution,7112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,354509.0,2024-11-27 06:06:18
12868,719119,11,44281177,76,2,4969,83',0,0,"Substitution, Kawasaki Frontale. So Kawahara replaces Yuki Yamamoto.",So Kawahara Substitution,7112,0.0,0.0,0.0,0.0,0.0,0.0,2.0,303058.0,2024-11-27 06:06:18
12868,719119,12,44281183,76,2,5069,85',0,0,"Substitution, Buriram United. Chrigor replaces Phitiwat Sookjitthammakul.",Chrigor Substitution,7138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,270344.0,2024-11-30 06:05:30
12868,719119,12,44281183,76,2,5069,85',0,0,"Substitution, Buriram United. Chrigor replaces Phitiwat Sookjitthammakul.",Chrigor Substitution,7138,0.0,0.0,0.0,0.0,0.0,0.0,2.0,237511.0,2024-11-30 06:05:30
12868,719119,13,44281182,76,2,5072,85',0,0,"Substitution, Buriram United. Narubadin Weerawatnodom replaces Theerathon Bunmathan.",Narubodin Weerawatnodom Substitu,7138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,243936.0,2024-11-30 06:05:30
12868,719119,13,44281182,76,2,5072,85',0,0,"Substitution, Buriram United. Narubadin Weerawatnodom replaces Theerathon Bunmathan.",Narubodin Weerawatnodom Substitu,7138,0.0,0.0,0.0,0.0,0.0,0.0,2.0,240081.0,2024-11-30 06:05:30
12868,719119,14,44281191,94,2,5221,88',0,0,Chrigor (Buriram United) is shown the yellow card for a bad foul.,Chrigor Yellow Card,7138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,270344.0,2024-11-28 06:09:52
12868,719119,18,44281253,83,2,5400,90'+9',0,0,"Second Half ends, Buriram United 0, Kawasaki Frontale 3.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-11-27 06:06:18
12868,719119,16,44281229,70,2,5400,90'+4',1,0,"Goal! Buriram United 0, Kawasaki Frontale 2. Daiya Tono (Kawasaki Frontale) right footed shot from the centre of the box to the bottom right corner. Assisted by Shin Yamada.",Daiya Tono Goal,7112,0.0,0.0,0.224,0.469,0.0,0.536,1.0,314017.0,2024-11-28 06:09:52
12868,719119,15,44281222,76,2,5400,90'+3',0,0,"Substitution, Kawasaki Frontale. Soma Kanda replaces Erison because of an injury.",Soma Kanda Substitution,7112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,379758.0,2024-11-27 06:06:18
12868,719119,17,44281246,70,2,5400,90'+7',1,0,"Goal! Buriram United 0, Kawasaki Frontale 3. Soma Kanda (Kawasaki Frontale) left footed shot from very close range to the bottom right corner. Assisted by Daiya Tono.",Soma Kanda Goal,7112,0.0,0.0,0.076,0.53,0.0,0.526,1.0,379758.0,2024-11-27 06:06:18
12868,719119,16,44281229,70,2,5400,90'+4',1,0,"Goal! Buriram United 0, Kawasaki Frontale 2. Daiya Tono (Kawasaki Frontale) right footed shot from the centre of the box to the bottom right corner. Assisted by Shin Yamada.",Daiya Tono Goal,7112,0.0,0.0,0.224,0.469,0.0,0.536,2.0,291782.0,2024-11-28 06:09:52
12868,719119,15,44281222,76,2,5400,90'+3',0,0,"Substitution, Kawasaki Frontale. Soma Kanda replaces Erison because of an injury.",Soma Kanda Substitution,7112,0.0,0.0,0.0,0.0,0.0,0.0,2.0,310205.0,2024-11-27 06:06:18
12868,719119,17,44281246,70,2,5400,90'+7',1,0,"Goal! Buriram United 0, Kawasaki Frontale 3. Soma Kanda (Kawasaki Frontale) left footed shot from very close range to the bottom right corner. Assisted by Daiya Tono.",Soma Kanda Goal,7112,0.0,0.0,0.076,0.53,0.0,0.526,2.0,314017.0,2024-11-27 06:06:18
12868,719120,1,44280824,80,1,0,,0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-11-27 06:06:18
12868,719120,2,44280913,94,1,1312,22',0,0,Iker Undabarrena (Johor Darul Ta'zim) is shown the yellow card.,Iker Undabarrena Yellow Card,17689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180910.0,2024-11-27 06:06:18
12868,719120,3,44280914,94,1,1395,24',0,0,Juan Muniz (Johor Darul Ta'zim) is shown the yellow card.,Juan Muñiz Yellow Card,17689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147544.0,2024-11-27 06:06:18
12868,719120,4,44280943,94,1,1919,32',0,0,Zhang Chi (Shandong Taishan) is shown the yellow card.,Zhang Chi Yellow Card,7521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,234473.0,2024-11-27 06:06:18
12868,719120,6,44281005,81,1,2700,45'+7',0,0,"First Half ends, Shandong Taishan 0, Johor Darul Ta'zim 0.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-11-27 06:06:18
12868,719120,11,44281025,82,2,2700,45',0,0,"Second Half begins Shandong Taishan 0, Johor Darul Ta'zim 0.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-11-28 06:09:52
12868,719120,5,44280979,94,1,2700,45'+1',0,0,Natxo Insa (Johor Darul Ta'zim) is shown the yellow card.,Natxo Insa Yellow Card,17689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85394.0,2024-11-27 06:06:18
12868,719120,10,44281024,76,2,2700,45',0,0,"Substitution, Shandong Taishan. Wu Xinghan replaces Abudulam Abdurasul.",Wu Xinghan Substitution,7521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,201433.0,2024-11-28 06:09:52
12868,719120,7,44287278,94,1,2700,45'+7',0,0,La'Vere Corbin-Ong (Johor Darul Ta'zim) is shown the yellow card.,La'Vere Corbin-Ong Yellow Card,17689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,238604.0,2024-11-28 06:09:52
12868,719120,8,44281022,76,2,2700,45',0,0,"Substitution, Shandong Taishan. Zeca replaces Liu Yang.",Zeca Substitution,7521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,302535.0,2024-11-28 06:09:52
12868,719120,8,44281022,76,2,2700,45',0,0,"Substitution, Shandong Taishan. Zeca replaces Liu Yang.",Zeca Substitution,7521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,201498.0,2024-11-28 06:09:52
12868,719120,8,44281022,76,2,2700,45',0,0,"Substitution, Shandong Taishan. Zeca replaces Liu Yang.",Zeca Substitution,7521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158115.0,2024-11-28 06:09:52
12868,719120,9,44281023,76,2,2700,45',0,0,"Substitution, Shandong Taishan. Cryzan replaces Xie Wenneng.",Crysan Substitution,7521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,218955.0,2024-11-28 06:09:52
12868,719120,10,44281024,76,2,2700,45',0,0,"Substitution, Shandong Taishan. Wu Xinghan replaces Abudulam Abdurasul.",Wu Xinghan Substitution,7521,0.0,0.0,0.0,0.0,0.0,0.0,2.0,309633.0,2024-11-28 06:09:52
12868,719120,8,44281022,76,2,2700,45',0,0,"Substitution, Shandong Taishan. Zeca replaces Liu Yang.",Zeca Substitution,7521,0.0,0.0,0.0,0.0,0.0,0.0,2.0,234500.0,2024-11-28 06:09:52
12868,719120,9,44281023,76,2,2700,45',0,0,"Substitution, Shandong Taishan. Cryzan replaces Xie Wenneng.",Crysan Substitution,7521,0.0,0.0,0.0,0.0,0.0,0.0,2.0,317989.0,2024-11-28 06:09:52
12868,719120,12,44281058,94,2,2990,50',0,0,Li Yuanyi (Shandong Taishan) is shown the yellow card for a bad foul.,Li Yuanyi Yellow Card,7521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,206539.0,2024-11-28 06:09:52
12868,719120,13,44281059,76,2,3027,51',0,0,"Substitution, Johor Darul Ta'zim. Bérgson replaces Jorge Obregón.",Bergson Substitution,17689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,201659.0,2024-11-28 06:09:52
12868,719120,13,44281059,76,2,3027,51',0,0,"Substitution, Johor Darul Ta'zim. Bérgson replaces Jorge Obregón.",Bergson Substitution,17689,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229595.0,2024-11-28 06:09:52
12868,719120,14,44281092,76,2,3586,60',0,0,"Substitution, Shandong Taishan. Valeri Qazaishvili replaces Bi Jinhao.",Valeri Qazaishvili Substitution,7521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,165050.0,2024-11-28 06:09:52
12868,719120,14,44281092,76,2,3586,60',0,0,"Substitution, Shandong Taishan. Valeri Qazaishvili replaces Bi Jinhao.",Valeri Qazaishvili Substitution,7521,0.0,0.0,0.0,0.0,0.0,0.0,2.0,234466.0,2024-11-28 06:09:52
12868,719120,15,44281121,70,2,4071,68',1,0,"Goal! Shandong Taishan 1, Johor Darul Ta'zim 0. Zeca (Shandong Taishan) left footed shot from the centre of the box to the bottom right corner. Assisted by Cryzan with a through ball following a fast break.",Zeca Goal,7521,0.0,0.0,0.24,0.513,0.0,0.531,1.0,302535.0,2024-11-28 06:09:52
12868,719120,15,44281121,70,2,4071,68',1,0,"Goal! Shandong Taishan 1, Johor Darul Ta'zim 0. Zeca (Shandong Taishan) left footed shot from the centre of the box to the bottom right corner. Assisted by Cryzan with a through ball following a fast break.",Zeca Goal,7521,0.0,0.0,0.24,0.513,0.0,0.531,1.0,201498.0,2024-11-28 06:09:52
12868,719120,15,44281121,70,2,4071,68',1,0,"Goal! Shandong Taishan 1, Johor Darul Ta'zim 0. Zeca (Shandong Taishan) left footed shot from the centre of the box to the bottom right corner. Assisted by Cryzan with a through ball following a fast break.",Zeca Goal,7521,0.0,0.0,0.24,0.513,0.0,0.531,1.0,158115.0,2024-11-28 06:09:52
12868,719120,15,44281121,70,2,4071,68',1,0,"Goal! Shandong Taishan 1, Johor Darul Ta'zim 0. Zeca (Shandong Taishan) left footed shot from the centre of the box to the bottom right corner. Assisted by Cryzan with a through ball following a fast break.",Zeca Goal,7521,0.0,0.0,0.24,0.513,0.0,0.531,2.0,218955.0,2024-11-28 06:09:52
12868,719120,16,44281152,76,2,4410,74',0,0,"Substitution, Johor Darul Ta'zim. Heberty replaces Juan Muniz.",Heberty Substitution,17689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,313654.0,2024-11-28 06:09:52
12868,719120,16,44281152,76,2,4410,74',0,0,"Substitution, Johor Darul Ta'zim. Heberty replaces Juan Muniz.",Heberty Substitution,17689,0.0,0.0,0.0,0.0,0.0,0.0,2.0,147544.0,2024-11-28 06:09:52
12868,719120,17,44281195,76,2,5019,84',0,0,"Substitution, Shandong Taishan. Gao Zhunyi replaces Li Yuanyi because of an injury.",Gao Zhunyi Substitution,7521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,234477.0,2024-11-28 06:09:52
12868,719120,17,44281195,76,2,5019,84',0,0,"Substitution, Shandong Taishan. Gao Zhunyi replaces Li Yuanyi because of an injury.",Gao Zhunyi Substitution,7521,0.0,0.0,0.0,0.0,0.0,0.0,2.0,206539.0,2024-11-28 06:09:52
12868,719120,18,44281208,94,2,5167,87',0,0,Zeca (Shandong Taishan) is shown the yellow card.,Zeca Yellow Card,7521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,302535.0,2024-11-28 06:09:52
12868,719120,18,44281208,94,2,5167,87',0,0,Zeca (Shandong Taishan) is shown the yellow card.,Zeca Yellow Card,7521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,201498.0,2024-11-28 06:09:52
12868,719120,18,44281208,94,2,5167,87',0,0,Zeca (Shandong Taishan) is shown the yellow card.,Zeca Yellow Card,7521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158115.0,2024-11-28 06:09:52
12868,719120,19,44281210,94,2,5190,87',0,0,Cryzan (Shandong Taishan) is shown the yellow card.,Crysan Yellow Card,7521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,218955.0,2024-11-30 06:05:30
12868,719120,20,44281215,76,2,5308,89',0,0,"Substitution, Johor Darul Ta'zim. Afiq Fazail replaces Iker Undabarrena.",Afiq Fazail Substitution,17689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,271926.0,2024-11-28 06:09:52
12868,719120,20,44281215,76,2,5308,89',0,0,"Substitution, Johor Darul Ta'zim. Afiq Fazail replaces Iker Undabarrena.",Afiq Fazail Substitution,17689,0.0,0.0,0.0,0.0,0.0,0.0,2.0,180910.0,2024-11-28 06:09:52
12868,719120,21,44281217,94,2,5378,90',0,0,Wu Xinghan (Shandong Taishan) is shown the yellow card.,Wu Xinghan Yellow Card,7521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,201433.0,2024-11-28 06:09:52
12868,719120,24,44281265,83,2,5400,90'+12',0,0,"Second Half ends, Shandong Taishan 1, Johor Darul Ta'zim 0.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-11-28 06:09:52
12868,719120,23,44281262,94,2,5400,90'+10',0,0,Liu Binbin (Shandong Taishan) is shown the yellow card for a bad foul.,Liu Binbin Yellow Card,7521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,201434.0,2024-11-28 06:09:52
12868,719120,22,44281263,94,2,5400,90'+10',0,0,Eddy Israfilov (Johor Darul Ta'zim) is shown the yellow card.,Eddy Silvestre Yellow Card,17689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,161897.0,2024-11-27 06:06:18
12868,719121,1,44281328,80,1,0,,0,0,First Half begins.,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-11-27 06:06:18
12868,719121,2,44281372,70,1,821,14',1,0,"Goal! Al Shorta 0, Al Wasl 1. Jonatas Santos (Al Wasl) right footed shot from the centre of the box to the high centre of the goal. Assisted by Majid Surour following a set piece situation.",Jonathan Santos Goal,8365,0.0,0.0,0.226,0.405,0.0,0.516,1.0,299482.0,2024-11-28 06:09:52
12868,719121,2,44281372,70,1,821,14',1,0,"Goal! Al Shorta 0, Al Wasl 1. Jonatas Santos (Al Wasl) right footed shot from the centre of the box to the high centre of the goal. Assisted by Majid Surour following a set piece situation.",Jonathan Santos Goal,8365,0.0,0.0,0.226,0.405,0.0,0.516,2.0,283329.0,2024-11-28 06:09:52
