seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12827,2024,NED.W.1,21584,316013,12,12,8,1,0,0,0,0,0,1,3,1,0,0,11,2025-02-10 05:45:23
12827,2024,NED.W.1,20802,316075,14,0,19,36,3,0,0,2,0,8,28,1,0,1,6,2025-02-10 05:45:24
12827,2024,NED.W.1,20796,316076,12,0,22,12,1,0,0,1,0,2,4,0,0,1,20,2025-02-10 05:45:21
12827,2024,NED.W.1,20797,316076,12,0,22,12,1,0,0,1,0,2,4,0,0,1,20,2025-02-07 05:41:35
12827,2024,NED.W.1,21977,316605,13,3,6,7,0,0,0,0,4,6,24,1,0,1,10,2025-02-10 05:45:21
12827,2024,NED.W.1,21978,316606,11,1,7,13,1,0,0,3,6,15,34,6,0,0,11,2025-02-10 05:45:22
12827,2024,NED.W.1,21978,317223,12,1,18,7,2,0,0,4,1,5,11,1,0,0,7,2025-02-10 05:45:22
12827,2024,NED.W.1,20984,318308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:23
12827,2024,NED.W.1,21977,318528,12,4,19,5,1,1,0,0,0,1,3,1,0,0,17,2025-02-10 05:45:21
12827,2024,NED.W.1,21977,318530,12,0,0,2,1,0,0,1,5,0,0,0,75,39,19,2025-02-01 14:49:14
12827,2024,NED.W.1,20799,318556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:22
12827,2024,NED.W.1,21585,319219,12,4,16,4,3,0,0,1,1,4,8,1,0,0,30,2025-02-10 05:45:24
12827,2024,NED.W.1,20114,319754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:45:22
12827,2024,NED.W.1,21977,324108,14,8,12,7,3,0,0,0,2,2,3,1,0,0,17,2025-02-10 05:45:21
12827,2024,NED.W.1,20800,324232,12,11,4,3,3,0,0,0,2,3,8,0,0,0,12,2025-02-10 05:45:23
