seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12643,2024,BEL.1,570,202101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:53
12643,2024,BEL.1,936,202728,13,1,5,3,1,1,0,0,0,1,5,1,0,0,15,2025-02-10 05:41:56
12643,2024,BEL.1,938,204329,24,2,22,15,2,0,0,1,0,2,9,1,0,0,26,2025-02-10 05:41:56
12643,2024,BEL.1,7879,206569,21,5,3,11,1,0,0,4,0,13,35,4,0,0,22,2025-02-10 05:41:55
12643,2024,BEL.1,5786,207287,4,1,0,1,1,0,0,0,0,0,0,0,0,11,7,2025-02-10 05:41:54
12643,2024,BEL.1,7878,207390,22,0,2,4,0,0,0,0,0,0,0,0,0,70,31,2025-02-10 05:41:54
12643,2024,BEL.1,3616,207878,13,1,10,4,4,1,0,0,0,0,4,0,0,0,14,2025-02-10 05:41:56
12643,2024,BEL.1,991,210823,11,0,8,3,1,0,1,1,0,2,5,1,0,0,22,2025-01-29 14:47:06
12643,2024,BEL.1,559,211668,6,4,7,1,0,0,0,0,0,1,4,0,0,0,1,2024-09-08 04:59:09
12643,2024,BEL.1,3616,211668,15,8,15,4,0,0,0,0,0,5,12,1,0,0,6,2025-02-10 05:41:56
12643,2024,BEL.1,7879,212216,17,4,2,10,1,0,0,3,0,17,39,4,0,0,13,2025-02-10 05:41:55
12643,2024,BEL.1,3611,213491,7,0,8,8,1,0,0,1,0,3,14,0,0,0,3,2025-02-10 05:41:54
12643,2024,BEL.1,3611,214439,4,2,4,4,1,1,0,0,0,0,5,0,0,0,0,2025-02-10 05:41:54
12643,2024,BEL.1,5579,214457,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2025-02-10 05:41:55
12643,2024,BEL.1,5579,214655,12,1,13,17,1,0,0,1,0,12,24,1,0,0,14,2025-02-10 05:41:55
12643,2024,BEL.1,5786,214656,16,5,12,4,1,0,0,0,0,3,8,1,0,0,18,2025-02-10 05:41:54
12643,2024,BEL.1,7878,214667,24,0,22,15,4,0,0,0,0,0,4,0,0,0,37,2025-02-10 05:41:54
12643,2024,BEL.1,17544,214740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-07 05:37:39
12643,2024,BEL.1,5786,214764,23,9,11,14,4,0,0,2,0,13,37,2,0,0,26,2025-02-10 05:41:54
12643,2024,BEL.1,3616,216303,23,16,4,8,0,0,0,1,0,8,23,2,0,0,13,2025-02-10 05:41:56
