seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12625,2024,DEN.1,3101,316073,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-02 01:21:27
12625,2024,DEN.1,572,316526,8,6,2,3,1,0,0,1,0,0,0,0,0,0,5,2025-01-01 05:39:42
12625,2024,DEN.1,2986,317286,15,7,11,7,5,0,0,1,0,1,6,0,0,0,20,2025-01-01 05:39:40
12625,2024,DEN.1,7853,317405,10,4,4,1,0,1,0,0,0,0,0,0,0,0,8,2025-01-01 05:39:40
12625,2024,DEN.1,909,317453,6,2,5,2,0,0,0,1,0,0,4,0,0,0,4,2025-01-01 05:39:41
12625,2024,DEN.1,909,318008,3,0,0,0,0,0,0,0,0,0,0,0,0,10,3,2025-01-01 05:39:41
12625,2024,DEN.1,3101,319468,17,1,11,23,3,0,0,2,0,2,4,1,0,0,26,2025-01-01 05:39:42
12625,2024,DEN.1,572,320879,7,2,9,5,0,0,0,1,0,2,2,0,0,0,6,2025-01-01 05:39:42
12625,2024,DEN.1,572,320883,3,3,0,0,0,0,0,0,0,1,2,1,0,0,0,2025-01-01 05:39:42
12625,2024,DEN.1,3153,320948,17,12,14,14,1,0,0,0,0,7,21,2,0,0,14,2025-01-01 05:39:44
12625,2024,DEN.1,607,321066,14,1,18,25,3,0,0,4,0,15,26,5,0,0,11,2025-01-01 05:39:43
12625,2024,DEN.1,3153,321067,7,6,9,2,3,0,0,1,0,0,1,0,0,0,4,2025-01-01 05:39:44
12625,2024,DEN.1,3153,321069,3,3,0,1,0,0,0,0,0,1,4,0,0,0,1,2025-01-01 05:39:44
12625,2024,DEN.1,607,321357,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-01-01 05:39:43
12625,2024,DEN.1,607,322638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-27 11:07:38
12625,2024,DEN.1,607,322642,16,1,9,11,4,0,1,4,0,6,14,3,0,0,23,2025-01-01 05:39:43
12625,2024,DEN.1,3101,322760,17,12,5,8,1,0,0,1,0,0,1,0,0,0,13,2025-01-01 05:39:42
12625,2024,DEN.1,12498,322860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:44
12625,2024,DEN.1,3153,323040,16,4,10,19,3,0,0,3,0,5,21,1,0,0,13,2025-01-01 05:39:44
12625,2024,DEN.1,909,324510,11,4,7,8,2,0,0,1,0,3,14,0,0,0,8,2025-01-01 05:39:41
12625,2024,DEN.1,7860,326637,16,1,30,21,4,0,0,1,0,4,18,2,0,0,18,2025-01-01 05:39:42
12625,2024,DEN.1,572,328742,12,5,5,19,1,0,0,0,0,4,6,0,0,0,7,2025-01-01 05:39:42
