seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12880,2024,IND.1,20174,268322,11,0,0,1,0,0,0,0,0,0,0,0,0,41,20,2025-02-10 05:43:21
12880,2024,IND.1,20842,268358,6,4,4,1,3,0,0,0,0,1,3,0,0,0,4,2025-02-10 05:43:22
12880,2024,IND.1,18004,268364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:43:23
12880,2024,IND.1,20842,268382,14,3,6,6,1,0,1,0,0,1,5,0,0,0,19,2025-02-10 05:43:22
12880,2024,IND.1,17997,268389,7,4,2,0,2,1,0,0,0,0,0,0,0,0,3,2025-02-10 05:43:21
12880,2024,IND.1,8897,268408,9,3,8,2,1,1,0,0,0,0,3,0,0,0,10,2025-02-10 05:43:24
12880,2024,IND.1,20842,268409,16,5,19,8,3,1,0,0,0,2,5,1,0,0,20,2025-02-10 05:43:22
12880,2024,IND.1,18002,268418,14,1,1,5,1,0,0,0,0,0,0,0,0,25,14,2025-02-10 05:43:22
12880,2024,IND.1,18000,268484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:43:20
12880,2024,IND.1,20842,268495,16,10,4,7,0,0,0,1,0,3,8,1,0,0,11,2025-02-10 05:43:22
12880,2024,IND.1,18004,268497,9,6,2,2,0,0,0,0,0,0,0,0,0,0,9,2025-02-10 05:43:23
12880,2024,IND.1,20842,268503,7,6,1,2,0,0,0,0,0,1,3,0,0,0,4,2025-02-10 05:43:22
12880,2024,IND.1,18004,268506,12,4,7,8,2,0,0,0,0,1,9,0,0,0,9,2025-02-10 05:43:23
12880,2024,IND.1,18894,268508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-15 05:32:31
12880,2024,IND.1,17998,268517,18,0,21,13,5,0,1,0,0,4,16,1,0,0,29,2025-02-10 05:43:23
12880,2024,IND.1,18002,268542,18,0,16,15,5,0,0,0,0,2,9,0,0,0,18,2025-02-10 05:43:22
